timestamp,open,high,low,close,volume
2026-01-20 17:59:47,515.48,515.77,513.58,515.23,28113051
2026-01-21 17:59:47,512.0,513.82,509.71,512.07,41299519
2026-01-22 17:59:47,515.29,518.91,509.88,517.16,30987332
2026-01-23 17:59:47,513.91,517.3,512.96,514.51,26754785
2026-01-26 17:59:47,524.83,525.95,522.8,523.91,39155294
2026-01-27 17:59:47,530.19,531.32,525.05,528.4,15700462
2026-01-28 17:59:47,541.45,543.0,531.07,538.7,32964617
2026-01-29 17:59:47,564.72,568.26,561.92,565.0,41118160
2026-01-30 17:59:47,577.89,579.32,576.57,577.22,26525083
2026-02-02 17:59:47,583.46,586.92,582.07,583.16,23915429
2026-02-03 17:59:47,585.67,588.2,582.02,584.1,13578663
2026-02-04 17:59:47,588.05,591.44,585.93,587.6,41923987
2026-02-05 17:59:47,587.09,591.24,586.34,587.88,17572782
2026-02-06 17:59:47,581.93,586.13,577.67,584.17,20496694
2026-02-09 17:59:47,593.61,598.92,590.62,593.07,37385486
2026-02-10 17:59:47,597.89,607.37,594.91,602.53,29831050
2026-02-11 17:59:47,616.87,619.19,615.45,617.45,21944238
2026-02-12 17:59:47,607.73,610.28,605.38,609.07,38975805
2026-02-13 17:59:47,627.78,630.68,626.86,627.72,45342791
2026-02-16 17:59:47,632.07,639.35,629.78,635.51,6220977
2026-02-17 17:59:47,630.22,630.44,627.91,630.08,7208783
2026-02-18 17:59:47,637.44,643.76,633.95,637.24,48437519
2026-02-19 17:59:47,635.02,640.12,634.79,637.71,14170072
2026-02-20 17:59:47,626.36,628.66,620.94,621.91,16886469
2026-02-23 17:59:47,630.79,633.73,630.07,633.21,25251622
2026-02-24 17:59:47,636.69,639.9,634.22,637.61,36915461
2026-02-25 17:59:47,638.35,644.72,635.38,641.38,14358769
2026-02-26 17:59:47,642.42,648.93,640.84,643.92,21336191
2026-02-27 17:59:47,642.37,643.15,640.9,642.72,26007531
2026-03-02 17:59:47,638.51,643.39,634.57,636.42,27313861
2026-03-03 17:59:47,652.71,656.64,652.17,653.8,38342430
2026-03-04 17:59:47,664.42,666.57,659.45,662.48,9703396
2026-03-05 17:59:47,668.74,673.4,661.57,666.9,21119251
2026-03-06 17:59:47,667.17,667.46,660.68,664.74,17557866
2026-03-09 17:59:47,651.41,659.54,645.85,654.53,41497465
2026-03-10 17:59:47,651.47,652.53,643.39,648.57,14015897
2026-03-11 17:59:47,635.36,640.52,626.24,632.19,12380839
2026-03-12 17:59:47,632.87,633.77,626.85,632.43,37927141
2026-03-13 17:59:47,622.68,630.04,618.76,622.99,39357932
2026-03-16 17:59:47,626.86,628.4,623.29,626.01,27072169
2026-03-17 17:59:47,634.03,640.87,629.73,631.81,20023464
2026-03-18 17:59:47,629.76,635.76,626.69,631.96,41148707
2026-03-19 17:59:47,651.02,655.64,647.42,649.11,27570897
2026-03-20 17:59:47,659.02,662.56,657.59,659.26,20923925
2026-03-23 17:59:47,659.96,662.15,657.64,659.55,33051418
2026-03-24 17:59:47,664.79,667.5,660.73,661.57,36271711
2026-03-25 17:59:47,670.21,673.96,669.25,669.75,46942108
2026-03-26 17:59:47,667.62,671.73,661.73,671.71,22303150
2026-03-27 17:59:47,668.15,672.97,664.54,664.62,12624751
2026-03-30 17:59:47,651.28,652.94,649.79,651.93,40630726
2026-03-31 17:59:47,668.2,671.2,661.26,665.6,11081381
2026-04-01 17:59:47,633.96,639.2,632.03,635.91,7171105
2026-04-02 17:59:47,632.02,639.45,629.98,635.65,36136995
2026-04-03 17:59:47,647.81,650.66,643.39,648.11,16104581
2026-04-06 17:59:47,652.34,652.43,646.5,651.0,42422046
2026-04-07 17:59:47,625.37,629.76,624.94,627.56,25079405
2026-04-08 17:59:47,624.96,625.34,619.62,623.11,5862106
2026-04-09 17:59:47,623.14,625.79,621.28,623.99,34578226
2026-04-10 17:59:47,637.12,641.46,635.11,639.44,26409635
2026-04-13 17:59:47,647.55,652.96,645.03,647.08,28790171
2026-04-14 17:59:47,645.58,653.67,644.47,647.06,7228399
2026-04-15 17:59:47,643.15,648.75,636.62,644.1,12753082
2026-04-16 17:59:47,649.71,650.63,648.08,648.28,27852175
2026-04-17 17:59:47,639.57,640.19,633.81,637.88,6220222
2026-04-20 17:59:47,638.38,643.99,634.85,635.81,39786356
2026-04-21 17:59:47,626.33,631.54,626.1,627.98,40125862
2026-04-22 17:59:47,640.14,642.27,635.39,639.79,42926566
2026-04-23 17:59:47,638.74,641.43,634.07,636.24,12780740
2026-04-24 17:59:47,636.94,638.4,627.17,635.61,42581699
2026-04-27 17:59:47,622.94,628.87,619.96,620.22,24084280
2026-04-28 17:59:47,633.73,637.23,632.67,634.99,45145803
2026-04-29 17:59:47,631.89,633.48,628.82,631.62,15228467
2026-04-30 17:59:47,642.32,645.42,638.4,644.2,24695109
2026-05-01 17:59:47,645.7,648.67,643.86,648.31,29385257
2026-05-04 17:59:47,660.14,662.96,653.79,661.13,17978657
2026-05-05 17:59:47,659.48,661.94,655.32,659.08,14361814
2026-05-06 17:59:47,648.54,651.18,647.51,648.92,48574418
2026-05-07 17:59:47,658.47,666.21,657.09,661.86,29739595
2026-05-08 17:59:47,659.14,661.82,652.69,660.04,16027250
2026-05-11 17:59:47,657.3,660.75,655.88,656.9,32791340
2026-05-12 17:59:47,656.72,660.31,652.22,657.43,32831222
2026-05-13 17:59:47,651.99,656.41,646.58,652.94,41650303
2026-05-14 17:59:47,635.57,639.78,633.41,636.62,12766753
2026-05-15 17:59:47,629.55,637.04,625.73,628.67,14210110
2026-05-18 17:59:47,631.18,634.73,627.49,632.13,21135114
2026-05-19 17:59:47,638.48,641.06,638.4,640.21,26208972
2026-05-20 17:59:47,648.26,652.55,644.36,646.41,25392657
2026-05-21 17:59:47,648.48,650.68,643.85,650.47,35468891
2026-05-22 17:59:47,651.08,653.7,647.84,649.97,45854670
2026-05-25 17:59:47,644.83,645.26,640.42,640.98,29324364
2026-05-26 17:59:47,643.12,643.71,637.04,641.73,6055249
2026-05-27 17:59:47,640.91,642.68,635.55,642.04,46725943
2026-05-28 17:59:47,635.1,638.16,634.19,637.15,11559799
2026-05-29 17:59:47,646.14,646.16,637.97,639.08,7749388
2026-06-01 17:59:47,640.34,643.7,631.26,638.06,17061039
2026-06-02 17:59:47,639.79,647.54,637.31,639.6,28792471
2026-06-03 17:59:47,658.39,661.25,655.47,656.7,30609050
2026-06-04 17:59:47,659.37,663.0,657.88,662.02,36367392
2026-06-05 17:59:47,654.66,656.93,646.47,651.41,44247626
2026-06-08 17:59:47,656.25,658.48,645.96,650.83,41117418
2026-06-09 17:59:47,648.42,652.49,646.56,650.26,18471432
2026-06-10 17:59:47,651.37,655.01,648.15,649.24,37342645
2026-06-11 17:59:47,651.65,652.71,648.19,651.78,40429368
2026-06-12 17:59:47,661.43,663.38,659.86,660.74,36091192
2026-06-15 17:59:47,651.86,656.14,651.11,652.98,43721783
2026-06-16 17:59:47,660.22,662.42,652.38,657.73,44343517
2026-06-17 17:59:47,647.6,651.44,641.96,648.69,26985161
2026-06-18 17:59:47,651.99,652.28,649.81,651.42,36037256
2026-06-19 17:59:47,660.83,665.54,654.24,661.97,37478219
2026-06-22 17:59:47,659.58,664.39,656.88,659.98,26695026
2026-06-23 17:59:47,666.54,667.19,662.07,664.85,38544171
2026-06-24 17:59:47,655.03,658.15,652.95,656.95,11677643
2026-06-25 17:59:47,671.26,676.35,666.26,673.69,41856799
2026-06-26 17:59:47,675.34,676.33,669.43,674.27,20323154
2026-06-29 17:59:47,670.77,673.49,666.47,669.47,5799411
2026-06-30 17:59:47,660.24,660.55,651.33,660.24,26416653
2026-07-01 17:59:47,665.85,666.11,662.93,665.38,35117100
2026-07-02 17:59:47,670.85,672.06,662.97,665.61,38583374
2026-07-03 17:59:47,674.55,675.62,671.37,673.23,9627146
2026-07-06 17:59:47,684.48,686.03,682.73,685.3,12571552
2026-07-07 17:59:47,660.24,665.36,659.0,662.78,27403044
2026-07-08 17:59:47,683.68,686.8,680.68,681.73,18706361
2026-07-09 17:59:47,657.44,661.94,652.66,660.22,49488514
2026-07-10 17:59:47,657.46,659.32,656.26,656.49,40630013
2026-07-13 17:59:47,649.67,649.78,647.49,648.27,28613085
2026-07-14 17:59:47,657.16,661.31,656.59,657.93,44933261
2026-07-15 17:59:47,661.2,661.26,652.98,660.02,38343222
2026-07-16 17:59:47,656.26,656.97,651.45,656.11,25344212
2026-07-17 17:59:47,629.77,635.97,622.35,632.13,28955543
2026-07-20 17:59:47,626.08,626.2,619.34,623.86,19220782
2026-07-21 17:59:47,639.09,647.45,638.4,641.49,14676956
2026-07-22 17:59:47,623.29,624.19,621.78,622.42,29596105
2026-07-23 17:59:47,627.74,634.07,622.48,624.82,5923781
2026-07-24 17:59:47,615.55,618.36,614.94,616.87,5617240
2026-07-27 17:59:47,601.52,603.48,596.27,599.66,28636062
2026-07-28 17:59:47,589.79,595.87,589.44,589.89,41165685
2026-07-29 17:59:47,579.24,583.82,575.74,581.34,12498799
2026-07-30 17:59:47,580.42,588.06,575.47,585.43,24621301
2026-07-31 17:59:47,581.44,583.87,576.61,583.56,34351350
2026-08-03 17:59:47,606.27,608.15,602.62,604.73,22954932
2026-08-04 17:59:47,612.03,617.09,608.09,613.33,22569172
2026-08-05 17:59:47,607.68,608.78,607.02,607.2,20400358
2026-08-06 17:59:47,618.56,626.3,618.51,619.16,37819053
2026-08-07 17:59:47,638.95,640.97,634.5,639.7,15793904
2026-08-10 17:59:47,647.97,648.76,645.49,647.42,48967045
2026-08-11 17:59:47,648.73,650.35,642.64,646.71,14729565
2026-08-12 17:59:47,654.17,654.51,651.35,654.02,41406919
2026-08-13 17:59:47,647.18,648.93,639.66,648.73,20360531
2026-08-14 17:59:47,639.81,639.9,632.33,637.31,5748015
2026-08-17 17:59:47,640.76,647.08,636.41,641.88,34668919
2026-08-18 17:59:47,645.1,645.31,639.44,641.97,34316566
2026-08-19 17:59:47,618.52,622.37,616.47,619.55,38529789
2026-08-20 17:59:47,592.87,594.66,591.7,592.95,42398239
2026-08-21 17:59:47,589.62,595.21,579.11,587.02,48549886
