timestamp,open,high,low,close,volume
2026-01-20 17:59:47,222.18,222.81,220.97,222.2,40148552
2026-01-21 17:59:47,219.24,219.46,218.52,218.8,16405975
2026-01-22 17:59:47,217.06,218.91,216.91,217.46,17726814
2026-01-23 17:59:47,218.53,219.09,217.5,217.98,40174271
2026-01-26 17:59:47,208.99,209.2,207.31,209.0,28301578
2026-01-27 17:59:47,208.85,210.52,207.71,208.86,13072651
2026-01-28 17:59:47,211.49,212.88,209.89,210.38,38366578
2026-01-29 17:59:47,210.01,210.56,209.64,210.32,18115158
2026-01-30 17:59:47,209.56,211.58,209.21,209.86,8509951
2026-02-02 17:59:47,205.53,206.91,205.41,206.72,35139775
2026-02-03 17:59:47,214.64,215.8,214.01,214.83,26406815
2026-02-04 17:59:47,216.96,217.98,216.67,217.73,27720628
2026-02-05 17:59:47,219.89,220.87,219.26,220.29,43655350
2026-02-06 17:59:47,220.43,220.52,218.52,219.62,39667455
2026-02-09 17:59:47,219.4,219.75,217.8,219.26,10939204
2026-02-10 17:59:47,213.66,215.93,212.0,213.85,26862198
2026-02-11 17:59:47,212.88,214.16,211.96,213.22,41327181
2026-02-12 17:59:47,215.63,216.12,214.98,215.77,12254070
2026-02-13 17:59:47,215.28,215.64,214.05,215.53,19109863
2026-02-16 17:59:47,218.1,220.42,217.62,219.63,26709617
2026-02-17 17:59:47,223.72,227.36,221.41,223.42,42406881
2026-02-18 17:59:47,220.7,222.48,219.77,220.0,36362496
2026-02-19 17:59:47,215.15,215.73,214.04,215.42,30622917
2026-02-20 17:59:47,214.63,216.81,213.51,214.76,29981684
2026-02-23 17:59:47,213.41,213.77,211.03,211.69,37779845
2026-02-24 17:59:47,209.87,211.3,207.18,209.71,31072487
2026-02-25 17:59:47,209.17,211.06,208.39,209.47,22784076
2026-02-26 17:59:47,206.27,206.71,204.85,206.16,41487605
2026-02-27 17:59:47,204.63,206.23,204.54,204.87,14728710
2026-03-02 17:59:47,202.75,204.0,202.21,203.82,22983563
2026-03-03 17:59:47,205.58,205.59,204.35,205.19,14062813
2026-03-04 17:59:47,205.88,206.04,204.86,205.69,47300678
2026-03-05 17:59:47,204.74,205.02,203.36,203.57,45734754
2026-03-06 17:59:47,205.79,207.16,202.46,204.49,13482937
2026-03-09 17:59:47,205.42,208.44,203.63,206.22,29022803
2026-03-10 17:59:47,200.15,202.84,198.45,199.05,45444123
2026-03-11 17:59:47,200.94,201.22,198.7,199.71,21307381
2026-03-12 17:59:47,202.55,203.35,202.13,202.44,42991774
2026-03-13 17:59:47,203.54,204.64,202.55,204.56,18307419
2026-03-16 17:59:47,204.36,205.77,202.3,204.19,25822856
2026-03-17 17:59:47,204.53,205.6,201.94,205.12,20868902
2026-03-18 17:59:47,204.23,205.7,202.86,203.4,48145122
2026-03-19 17:59:47,207.84,209.36,206.26,207.5,23615329
2026-03-20 17:59:47,207.87,209.59,206.36,207.43,16183621
2026-03-23 17:59:47,206.21,207.31,203.76,206.69,14107839
2026-03-24 17:59:47,206.69,206.87,204.71,205.96,8514882
2026-03-25 17:59:47,206.96,207.49,206.11,206.53,38247952
2026-03-26 17:59:47,210.51,212.74,209.78,211.3,27506411
2026-03-27 17:59:47,214.28,214.69,211.25,213.66,9920396
2026-03-30 17:59:47,218.98,220.8,218.94,220.3,19987265
2026-03-31 17:59:47,221.98,224.07,220.57,221.35,6133234
2026-04-01 17:59:47,226.73,229.11,226.35,226.5,6037681
2026-04-02 17:59:47,235.56,235.94,235.34,235.51,46229933
2026-04-03 17:59:47,234.31,234.73,232.48,232.85,21141746
2026-04-06 17:59:47,235.41,236.32,232.85,234.74,46786386
2026-04-07 17:59:47,230.98,231.8,230.96,231.64,10533351
2026-04-08 17:59:47,225.7,226.13,223.58,225.66,33397368
2026-04-09 17:59:47,229.26,230.87,229.0,230.2,40877469
2026-04-10 17:59:47,234.93,237.02,234.75,235.72,28490959
2026-04-13 17:59:47,242.89,243.43,241.09,243.28,10317093
2026-04-14 17:59:47,241.89,243.5,240.14,242.11,49535110
2026-04-15 17:59:47,246.98,247.83,244.92,246.22,45256574
2026-04-16 17:59:47,246.35,247.12,244.82,246.14,9629178
2026-04-17 17:59:47,247.75,247.89,245.99,247.26,18532345
2026-04-20 17:59:47,249.1,252.83,248.57,250.56,15305418
2026-04-21 17:59:47,242.9,244.9,242.74,243.5,10680797
2026-04-22 17:59:47,244.06,244.18,242.89,244.11,30964418
2026-04-23 17:59:47,240.06,244.31,239.62,240.93,44943690
2026-04-24 17:59:47,242.27,243.78,241.78,242.31,18931918
2026-04-27 17:59:47,241.23,242.99,240.88,241.24,27923350
2026-04-28 17:59:47,242.82,243.01,240.56,242.51,27359694
2026-04-29 17:59:47,244.1,246.78,242.65,243.76,5547081
2026-04-30 17:59:47,243.11,244.93,242.31,242.88,26099609
2026-05-01 17:59:47,243.73,247.05,243.13,244.14,12173589
2026-05-04 17:59:47,244.32,246.36,244.15,246.05,43838939
2026-05-05 17:59:47,238.37,240.39,234.93,238.89,48934662
2026-05-06 17:59:47,240.83,241.39,240.12,240.54,25689968
2026-05-07 17:59:47,239.41,241.12,238.71,240.1,45330269
2026-05-08 17:59:47,237.18,237.57,234.45,236.23,42721815
2026-05-11 17:59:47,232.8,233.91,232.3,233.76,43581415
2026-05-12 17:59:47,231.8,232.84,231.18,231.91,22479381
2026-05-13 17:59:47,236.49,236.71,234.23,236.18,49485096
2026-05-14 17:59:47,238.39,239.35,237.47,238.62,28384121
2026-05-15 17:59:47,239.43,240.69,238.56,239.97,17265751
2026-05-18 17:59:47,236.32,238.89,235.0,237.35,40698151
2026-05-19 17:59:47,240.3,241.47,239.81,240.53,5404292
2026-05-20 17:59:47,244.89,246.01,244.36,245.55,34549617
2026-05-21 17:59:47,243.64,245.13,242.04,242.98,23213449
2026-05-22 17:59:47,240.66,241.52,239.59,241.12,38606171
2026-05-25 17:59:47,243.02,246.02,241.52,242.13,5849797
2026-05-26 17:59:47,244.02,244.73,242.41,244.38,49010745
2026-05-27 17:59:47,247.63,248.05,244.97,246.37,24745044
2026-05-28 17:59:47,248.53,248.59,247.44,247.93,37107039
2026-05-29 17:59:47,248.77,249.1,246.93,248.74,27310322
2026-06-01 17:59:47,244.67,245.76,243.58,245.11,13024271
2026-06-02 17:59:47,240.59,242.42,239.64,241.61,42238881
2026-06-03 17:59:47,240.16,241.34,236.93,239.32,10352570
2026-06-04 17:59:47,233.98,236.98,233.35,235.31,46006932
2026-06-05 17:59:47,242.5,243.43,240.85,241.8,42958685
2026-06-08 17:59:47,247.25,248.85,245.99,248.06,32541560
2026-06-09 17:59:47,245.85,248.01,245.21,246.65,22243093
2026-06-10 17:59:47,247.25,248.07,246.34,247.58,9216351
2026-06-11 17:59:47,249.09,250.25,246.83,248.73,16634848
2026-06-12 17:59:47,251.89,252.85,251.4,252.4,39304661
2026-06-15 17:59:47,258.29,260.72,256.62,259.45,19116624
2026-06-16 17:59:47,261.25,263.16,260.35,262.19,45364109
2026-06-17 17:59:47,261.17,261.57,259.26,260.08,20504284
2026-06-18 17:59:47,261.31,261.91,261.08,261.46,11754683
2026-06-19 17:59:47,258.79,259.69,258.09,259.62,48295701
2026-06-22 17:59:47,269.41,271.63,267.67,268.27,11277202
2026-06-23 17:59:47,266.6,267.16,266.04,266.71,27834341
2026-06-24 17:59:47,262.74,263.79,261.14,262.97,21142946
2026-06-25 17:59:47,265.21,265.57,261.96,263.98,15064769
2026-06-26 17:59:47,263.47,264.1,261.33,264.01,21378319
2026-06-29 17:59:47,261.13,262.79,261.05,261.4,29134336
2026-06-30 17:59:47,253.07,254.35,251.8,254.04,13592312
2026-07-01 17:59:47,258.73,261.02,257.5,259.14,35233534
2026-07-02 17:59:47,256.93,257.49,255.14,256.11,23393743
2026-07-03 17:59:47,253.53,254.08,252.99,253.97,11561883
2026-07-06 17:59:47,256.28,258.63,255.76,255.77,21000280
2026-07-07 17:59:47,258.87,260.18,257.63,258.58,24102869
2026-07-08 17:59:47,254.5,256.02,253.77,254.59,23225162
2026-07-09 17:59:47,251.46,252.64,250.32,251.03,7149414
2026-07-10 17:59:47,253.85,254.26,253.4,254.02,11104273
2026-07-13 17:59:47,252.28,254.45,251.22,253.69,43346692
2026-07-14 17:59:47,249.53,251.08,249.15,250.46,44283901
2026-07-15 17:59:47,249.16,250.93,248.42,248.65,17260301
2026-07-16 17:59:47,249.26,251.39,247.15,248.74,8740990
2026-07-17 17:59:47,252.03,253.03,251.9,252.17,49248787
2026-07-20 17:59:47,247.53,248.35,245.56,247.1,9474832
2026-07-21 17:59:47,248.35,249.4,246.9,247.91,15655907
2026-07-22 17:59:47,246.51,248.24,245.43,247.32,23298959
2026-07-23 17:59:47,249.14,250.15,247.12,249.52,14717632
2026-07-24 17:59:47,250.42,251.29,250.33,250.56,23512465
2026-07-27 17:59:47,256.18,256.5,253.92,255.51,39340394
2026-07-28 17:59:47,252.01,255.21,250.7,251.07,38199002
2026-07-29 17:59:47,250.97,251.29,249.15,251.11,42195023
2026-07-30 17:59:47,249.24,249.99,246.84,248.11,8951695
2026-07-31 17:59:47,245.56,246.15,244.75,244.89,19538458
2026-08-03 17:59:47,239.82,243.66,239.06,241.35,16356889
2026-08-04 17:59:47,241.09,242.89,238.78,240.8,12853490
2026-08-05 17:59:47,241.83,243.68,239.88,242.96,12010459
2026-08-06 17:59:47,241.58,243.87,240.55,242.19,16489784
2026-08-07 17:59:47,246.44,247.04,242.25,246.91,9025767
2026-08-10 17:59:47,246.33,248.25,246.1,246.6,47441272
2026-08-11 17:59:47,247.62,248.06,245.92,246.98,38371559
2026-08-12 17:59:47,247.56,249.13,246.91,248.69,44734582
2026-08-13 17:59:47,250.55,250.99,248.09,249.37,19555436
2026-08-14 17:59:47,242.63,244.87,241.74,243.05,41856914
2026-08-17 17:59:47,243.41,244.8,242.5,243.32,40522071
2026-08-18 17:59:47,241.52,241.92,241.21,241.48,31030350
2026-08-19 17:59:47,241.09,241.63,239.32,241.16,48300825
2026-08-20 17:59:47,236.73,239.01,235.24,237.15,34285021
2026-08-21 17:59:47,234.49,234.85,232.69,233.86,20048812
