timestamp,open,high,low,close,volume
2026-01-20 17:59:47,270.99,273.53,270.87,271.05,20887659
2026-01-21 17:59:47,273.81,277.6,272.38,274.24,43144076
2026-01-22 17:59:47,267.8,271.12,263.51,266.93,35364567
2026-01-23 17:59:47,270.88,272.58,268.77,271.03,48431709
2026-01-26 17:59:47,275.3,278.94,273.39,276.9,44754856
2026-01-27 17:59:47,273.13,275.28,272.74,273.78,36310840
2026-01-28 17:59:47,276.67,279.73,275.33,276.0,10265813
2026-01-29 17:59:47,269.54,270.12,269.31,269.93,22341726
2026-01-30 17:59:47,272.89,274.71,270.94,271.84,18384563
2026-02-02 17:59:47,262.54,263.53,262.4,263.51,22062244
2026-02-03 17:59:47,250.41,251.67,250.23,250.9,21819511
2026-02-04 17:59:47,250.08,250.41,246.01,248.62,34797903
2026-02-05 17:59:47,251.09,252.85,249.08,251.59,6984549
2026-02-06 17:59:47,253.83,255.31,250.43,252.33,5084702
2026-02-09 17:59:47,247.4,250.29,247.33,248.97,25447241
2026-02-10 17:59:47,241.36,243.98,238.65,241.1,25819999
2026-02-11 17:59:47,239.36,242.24,236.64,240.68,25368407
2026-02-12 17:59:47,241.59,243.75,240.5,241.41,31853294
2026-02-13 17:59:47,241.62,241.93,239.73,240.48,34115973
2026-02-16 17:59:47,242.48,243.31,240.89,241.87,34932272
2026-02-17 17:59:47,242.07,242.93,240.94,242.81,36832601
2026-02-18 17:59:47,247.01,248.09,245.81,247.27,6041253
2026-02-19 17:59:47,249.44,250.14,249.18,249.23,19500763
2026-02-20 17:59:47,249.0,249.06,247.48,249.02,38947393
2026-02-23 17:59:47,249.85,252.21,248.06,248.98,21989127
2026-02-24 17:59:47,244.9,246.5,242.86,246.27,33493175
2026-02-25 17:59:47,247.71,248.05,246.09,246.43,48342730
2026-02-26 17:59:47,244.71,247.28,243.05,245.52,37627802
2026-02-27 17:59:47,250.45,252.52,249.02,250.48,30587138
2026-03-02 17:59:47,250.74,251.03,249.49,250.12,14274047
2026-03-03 17:59:47,246.55,247.26,243.63,246.93,33809439
2026-03-04 17:59:47,248.7,250.12,248.28,248.33,35444608
2026-03-05 17:59:47,248.37,249.61,247.21,248.96,44368923
2026-03-06 17:59:47,246.26,247.02,243.86,245.48,47867423
2026-03-09 17:59:47,241.15,242.52,240.03,242.25,46431983
2026-03-10 17:59:47,242.61,244.36,240.64,241.74,27345053
2026-03-11 17:59:47,241.5,242.87,241.13,241.64,40798495
2026-03-12 17:59:47,242.36,244.28,240.64,243.32,9538157
2026-03-13 17:59:47,243.78,246.65,242.86,245.24,46061947
2026-03-16 17:59:47,247.1,249.33,247.07,247.78,44019705
2026-03-17 17:59:47,251.4,253.33,250.62,251.63,5704028
2026-03-18 17:59:47,252.19,253.76,250.39,251.66,8185335
2026-03-19 17:59:47,251.4,252.47,248.9,250.63,16011605
2026-03-20 17:59:47,247.12,247.84,245.86,247.66,30739021
2026-03-23 17:59:47,253.45,254.9,252.35,253.74,26021812
2026-03-24 17:59:47,249.39,249.55,245.88,248.24,37541636
2026-03-25 17:59:47,247.96,250.45,246.72,249.86,16308169
2026-03-26 17:59:47,251.94,252.22,250.08,251.18,9601260
2026-03-27 17:59:47,259.86,260.88,258.49,259.45,36538735
2026-03-30 17:59:47,258.41,260.23,257.1,258.17,38794767
2026-03-31 17:59:47,258.69,260.01,257.07,259.82,42974528
2026-04-01 17:59:47,261.37,262.3,260.92,262.19,30314901
2026-04-02 17:59:47,271.94,274.31,270.45,271.26,8044159
2026-04-03 17:59:47,275.54,277.82,274.96,276.45,19326420
2026-04-06 17:59:47,284.69,286.56,282.4,284.16,22472801
2026-04-07 17:59:47,286.73,287.61,286.69,287.45,18812248
2026-04-08 17:59:47,281.78,282.59,281.43,281.53,5893609
2026-04-09 17:59:47,278.83,279.46,277.12,277.99,48730696
2026-04-10 17:59:47,274.98,275.3,273.25,275.0,38374849
2026-04-13 17:59:47,272.79,273.68,272.5,273.6,13282486
2026-04-14 17:59:47,275.33,277.16,273.54,275.3,33920504
2026-04-15 17:59:47,278.65,281.53,278.13,278.39,15592509
2026-04-16 17:59:47,282.03,282.06,281.72,281.99,22854551
2026-04-17 17:59:47,286.45,286.58,284.8,285.43,15478331
2026-04-20 17:59:47,281.2,283.31,278.71,282.08,39272410
2026-04-21 17:59:47,284.61,287.43,284.11,285.56,25745151
2026-04-22 17:59:47,281.91,282.13,279.84,281.09,25879477
2026-04-23 17:59:47,285.53,291.21,285.02,285.1,30612690
2026-04-24 17:59:47,275.05,277.69,274.46,276.75,24650942
2026-04-27 17:59:47,272.85,273.7,272.74,273.66,26969357
2026-04-28 17:59:47,281.51,283.09,279.06,282.58,35571906
2026-04-29 17:59:47,284.61,284.64,280.69,283.25,32644853
2026-04-30 17:59:47,285.99,289.48,284.18,284.36,10259787
2026-05-01 17:59:47,285.91,286.24,284.76,285.99,6902871
2026-05-04 17:59:47,289.11,291.47,287.47,290.6,47265770
2026-05-05 17:59:47,288.46,289.66,286.58,287.63,30970607
2026-05-06 17:59:47,291.83,294.12,290.38,292.63,35598187
2026-05-07 17:59:47,291.33,291.85,290.8,291.54,10829555
2026-05-08 17:59:47,293.81,294.86,293.21,293.22,32147066
2026-05-11 17:59:47,288.85,292.58,288.82,290.8,17953616
2026-05-12 17:59:47,289.68,290.87,289.09,289.81,33675530
2026-05-13 17:59:47,289.4,291.66,287.54,288.93,23139236
2026-05-14 17:59:47,290.76,291.13,290.42,290.54,30307499
2026-05-15 17:59:47,292.44,294.31,292.19,293.54,24802559
2026-05-18 17:59:47,295.93,297.21,295.06,296.34,32599100
2026-05-19 17:59:47,293.56,298.21,292.37,294.5,22775147
2026-05-20 17:59:47,301.8,303.23,299.32,299.77,34728580
2026-05-21 17:59:47,299.05,300.57,298.28,300.22,6120591
2026-05-22 17:59:47,298.76,301.05,297.43,297.62,37114294
2026-05-25 17:59:47,294.66,295.9,294.5,295.04,21119692
2026-05-26 17:59:47,297.54,298.54,296.33,297.93,7663724
2026-05-27 17:59:47,297.0,298.51,296.29,297.53,17209310
2026-05-28 17:59:47,295.51,297.35,295.02,296.87,42384919
2026-05-29 17:59:47,301.04,301.65,299.88,299.94,35661675
2026-06-01 17:59:47,295.43,295.68,293.4,294.92,40295136
2026-06-02 17:59:47,296.5,298.62,294.98,296.76,14517338
2026-06-03 17:59:47,300.5,300.77,298.78,300.55,5939209
2026-06-04 17:59:47,295.04,296.79,293.95,294.65,27887137
2026-06-05 17:59:47,291.81,292.42,288.72,290.49,42610832
2026-06-08 17:59:47,293.82,294.88,291.14,292.92,46719845
2026-06-09 17:59:47,295.37,296.86,295.17,295.35,46447139
2026-06-10 17:59:47,283.03,284.79,281.41,283.88,46360024
2026-06-11 17:59:47,277.97,278.31,277.21,278.1,48402677
2026-06-12 17:59:47,271.6,272.96,271.48,271.75,46127940
2026-06-15 17:59:47,271.26,272.62,269.48,270.22,45654771
2026-06-16 17:59:47,274.62,277.04,273.67,274.01,12411828
2026-06-17 17:59:47,271.16,273.21,270.38,272.95,6215278
2026-06-18 17:59:47,271.28,272.71,270.84,271.36,43984808
2026-06-19 17:59:47,279.59,280.29,278.78,279.93,26848269
2026-06-22 17:59:47,279.42,280.65,278.16,278.77,33325550
2026-06-23 17:59:47,279.48,281.88,278.36,279.8,36296370
2026-06-24 17:59:47,274.0,274.46,269.55,273.36,28566659
2026-06-25 17:59:47,276.1,276.28,273.46,274.96,35210053
2026-06-26 17:59:47,273.61,276.97,272.76,274.55,28157284
2026-06-29 17:59:47,271.16,272.99,269.53,271.4,13465774
2026-06-30 17:59:47,271.69,272.09,269.61,270.34,40188969
2026-07-01 17:59:47,278.65,280.12,275.66,277.81,28448483
2026-07-02 17:59:47,278.68,279.66,278.33,279.07,27571686
2026-07-03 17:59:47,280.84,283.15,280.13,280.68,20250213
2026-07-06 17:59:47,279.65,279.96,279.0,279.35,16784687
2026-07-07 17:59:47,276.65,276.99,275.89,276.4,25014336
2026-07-08 17:59:47,276.52,279.54,275.48,276.14,20126410
2026-07-09 17:59:47,275.2,276.66,274.76,275.86,36332079
2026-07-10 17:59:47,278.36,281.32,278.22,279.19,10606213
2026-07-13 17:59:47,282.39,285.63,280.23,283.5,20730120
2026-07-14 17:59:47,274.41,274.5,273.72,274.0,24555399
2026-07-15 17:59:47,275.41,275.66,273.04,274.64,45431104
2026-07-16 17:59:47,273.7,274.55,270.82,273.09,40143148
2026-07-17 17:59:47,279.09,279.9,278.93,279.22,12783192
2026-07-20 17:59:47,277.86,279.55,276.96,279.07,41701835
2026-07-21 17:59:47,272.22,274.31,272.06,272.16,25482244
2026-07-22 17:59:47,271.26,275.53,270.47,272.74,15058646
2026-07-23 17:59:47,270.13,271.56,269.04,271.24,24561792
2026-07-24 17:59:47,272.28,274.19,271.66,272.94,47029683
2026-07-27 17:59:47,274.46,276.86,272.44,276.02,5495523
2026-07-28 17:59:47,278.52,282.51,277.59,279.72,33637484
2026-07-29 17:59:47,279.06,279.29,277.95,279.05,13328696
2026-07-30 17:59:47,278.19,279.65,276.59,277.82,19884722
2026-07-31 17:59:47,271.94,276.63,271.17,272.85,9683697
2026-08-03 17:59:47,267.45,269.6,266.25,268.59,23989892
2026-08-04 17:59:47,268.65,268.68,265.53,268.35,27560979
2026-08-05 17:59:47,263.35,264.59,261.29,263.25,15593398
2026-08-06 17:59:47,274.71,274.98,273.19,273.38,42846259
2026-08-07 17:59:47,273.3,274.2,271.02,272.87,21164913
2026-08-10 17:59:47,280.53,281.66,279.6,279.62,46138597
2026-08-11 17:59:47,279.57,280.49,278.27,279.36,27259354
2026-08-12 17:59:47,279.85,279.88,279.52,279.75,11900876
2026-08-13 17:59:47,281.21,282.04,279.09,281.02,47459482
2026-08-14 17:59:47,278.85,281.71,277.2,278.86,6229407
2026-08-17 17:59:47,277.91,278.85,275.86,277.79,11268967
2026-08-18 17:59:47,279.31,281.27,277.51,279.39,10440685
2026-08-19 17:59:47,278.92,281.1,274.81,279.99,43013371
2026-08-20 17:59:47,283.57,286.35,283.52,283.92,5996146
2026-08-21 17:59:47,278.65,281.07,276.15,279.16,42208608
